canonical,activity
CC1=C(C(=O)OCc2ccccc2)C(c2ccc(O)cc2)n2nc(SCc3ccccc3F)nc2N1,0
COc1ccc(C2CC(c3ccccc3)=NN2C(=O)C[NH+]2Cc3ccccc3CC2C(N)=O)cc1,0
CC(NC(=O)Nc1ccc(N2CCCCC2)[nH+]c1)C(=O)NCc1ccco1,0
CC(C)c1ccc(N2C(=O)N=C(O)C(C=[NH+]C3C(O)OC(CO)C(O)C3O)C2=O)cc1,0
O=C(CNC(=O)NCC(c1ccco1)[NH+]1CCCCC1)Nc1ccc(Cl)cc1,0
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1OCCN1CCCC1,1
CC(C)[NH+]1CCC(CNC(=O)NNC(=O)c2cc(Br)c[nH]2)C1,0
O=C(NCC(C1=c2ccccc2=[NH+]C1)c1ccccc1Cl)C1CCCN(C(=O)c2ccco2)C1,0
CCOc1cccc2cc(C(N)=O)c(=[NH+]c3sc4c(c3C(N)=O)CCCC4)oc12,0
COc1ccc(C(C)[NH2+]C(C)C(=O)c2c(N)n(C)c(=O)n(C)c2=O)cc1F,0
Cc1ccc(N2N[NH2+]NC2SCC(=O)NC(CC2=c3ccccc3=[NH+]C2)C(=O)[O-])cc1C,0
CCOC(=O)C1=C(C[NH+](CC)CC(=O)Nc2cc(Cl)ccc2C)NC(=O)NC1c1ccco1,0
N#CC(=Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)o1)C(=O)NCC[NH+]1CCCCC1,0
C=CC[NH+](CC=C)C(CNC(=O)Nc1cc(C(=O)NC)ccc1Cl)C(C)C,0
CC[NH+](CC(=O)Nc1ccccc1C(N)=O)Cc1ccc(Br)s1,0
COc1cccc(C[NH+]2CCC3(CC2)CC3C(=O)NCC2(c3ccccc3)CCCC2)c1OC,0
O=C1N=[NH+]C(C(=O)NNC(=O)c2c[nH]c(=S)n2-c2ccc(F)cc2)c2ccccc21,0
O=C(NNC(=O)C1C=c2ccccc2=[NH+]1)c1cc2ccccc2[nH]1,0
CC[NH+]1CC(=Cc2ccc(OC)cc2)C2=C(C1)C(c1ccc(OC)cc1)C(C#N)=C(N)O2,0
COc1ccc2[nH]c3c(c2c1)CC[NH2+]C3c1c(O)n(-c2ccccc2)c(=O)n(-c2ccccc2)c1=O,0
CCCc1ccc(S(=O)(=O)N2CCC3(CC2)NCC[NH+]=C3NCc2ccc(C)cc2)cc1,0
Cc1ccc(-n2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nnc2-c2ccco2)cc1,0
C[NH+](CC(=O)Nc1sccc1C(N)=O)C1CCc2ccccc21,0
CC1CCCCC1NC(=S)NC1CC(C)(C)[NH2+]C(C)(C)C1,0
NC(=O)c1ccc(NC2CNCCC2c2ccc(F)cc2)c2cncnc12,1
CCC(C)c1ccccc1NC(=O)Cc1csc(-c2cccc(CN3CC[NH+](C)CC3)c2)n1,0
NCC1(c2ccc(Cl)c(Cl)c2)CCN(c2cc(N)ncn2)CC1,1
Cc1ccc(OCC(O)C[NH2+]C2CCC(C)CC2)c(Br)c1,0
CCCC1OC2CC(=O)OC2C2=C1C(=O)c1ccccc1C2=O,1
Cc1ccc(N)c(C)c1S(=O)(=O)Nc1ccc(=O)n(C)c1,0
NC(COc1cncc(-c2ccc3nnccc3c2)c1)Cc1c[nH]c2ccccc12,1
CC1CCC[NH+](C(C)CNC(=O)NCc2cccc(S(N)(=O)=O)c2)C1,0
COc1cc(Br)cc(C2N=C(O)c3c(sc4c3CC[NH+](C(C)C)C4)N2)c1O,0
CCc1ccc(NC(=S)NCC2(C)CC(NC(=S)Nc3ccc(CC)cc3)CC(C)(C)C2)cc1,0
CCC[NH+](CCO)CC(=O)Nc1cc(N)c(C#N)c(OCC)n1,0
CC(C)(C)c1ccc(C2NNC(=S)N2N=CC2=c3ccccc3=[NH+]C2)cc1,0
CC(c1ccc(S(N)(=O)=O)cc1)[NH+](C)CC(=O)Nc1ccc(F)cc1Cl,0
CC(C(=O)NC(=O)NC1CCCCC1)N1CC[NH+](CC(=O)NC2CC2)CC1,0
COc1ccccc1N1CC[NH+](C(C)C(=O)Nc2ccc(Br)cc2Br)CC1,0
CCc1cnn(C)c1-c1ccc(C(=O)NC2CNCCC2c2cccc(F)c2)s1.Cl,1
Cc1c[nH]c2ncnc(N3CCN(C(=O)C(N)Cc4ccc(F)cc4)CC3)c12,1
Cc1ccc2cccc(Oc3ncnc(NC4CC(C)(C)[NH2+]C(C)(C)C4)c3N)c2n1,0
Cn1cc(-c2ccn3c(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3c2)cn1,1
CN(Cc1csc(Br)c1)Cc1cccnc1C(N)=[NH2+],0
CC1(C)Cc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCCCCC4)cc3)c2C(N)=O)C(C)(C)[NH2+]1,0
COc1cc(C[NH2+]Cc2ccccc2C)ccc1OCC(O)c1ccc(C)c(C)c1,0
CCNC(=O)NC1CCN(Cc2ccc(-c3nc4nc(SC)ncc4cc3-c3ccccc3)cc2)CC1,1
O=C1CC(CSC2N[NH2+]NN2c2ccccc2)=NN1c1ccc(Cl)cc1,0
CC(C)(O)C#Cc1ccc(CN2CC[NH+](CC(C)(C)C)C(CCO)C2)cc1,0
CCC(C)C(NC(=O)c1cc(OC)c(OC)c(OC)c1)C(=O)NC1[NH+]=c2ccccc2=[NH+]1,0
CCCCSc1nc2ccc(NC(=O)CSc3nnc(-c4ccccc4O)n3N)cc2s1,0
CC(=O)NCC1CCC[NH+](C(C)C(=O)Nc2sc3c(c2C(N)=O)CCC3)C1,0
CC1(C)CC(Nc2ncnc(NC34CC5CC(CC(C5)C3)C4)c2N)CC(C)(C)[NH2+]1,0
N#Cc1ccccc1COc1cccc(C2NC(=[NH2+])Nc3nc4ccccc4n32)c1,0
O=C(C[NH+]1CCN(Cc2coc(-c3ccc(Cl)cc3)n2)CC1)Nc1ccccc1C(F)(F)F,0
Cc1c(NC(=O)NCC(O)C[NH+]2CCC(C)CC2)cccc1OC1CCCC1,0
NC(Cc1ccccc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1,1
O=C(COc1ccc(OCC(=O)NN=CC2=c3ccccc3=[NH+]C2)cc1)NN=CC1=c2ccccc2=[NH+]C1,0
NC(=O)c1ccc(Nc2cc[nH+]c3ccc(Br)cc23)cc1,0
COC(=O)Nc1cc(NCc2cc(=O)n3ccsc3[nH+]2)ccc1F,0
CCCCN(CCO)c1cc(Br)ccc1C[NH3+],0
C[NH+]1CCN(c2nc(N)c([N+](=O)[O-])c(Nc3cccc4cccnc34)n2)CC1,0
O=C(NCc1cc2ccccc2[nH]1)C1CN(C(=O)c2ccc3ccccc3c2)CC12CC[NH2+]CC2,0
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,1
Nc1ncnc2nc(-c3ccc(CN4CCC(n5ncc6c(N)ncnc65)CC4)cc3)c(-c3ccccc3)cc12,1
CCOC(=O)C[NH+]1C(c2ccccc2F)Nc2ccc(Br)cc2C1c1ccccc1,0
O=C(CCC1CNC(=O)C2CC(NS(=O)(=O)c3ccc(F)cc3)C[NH+]12)NCc1ccc(F)cc1,0
CC(C)([NH3+])C(=O)NC(CCc1ccccc1)C(=O)N1CCC2(CCc3ccccc32)CC1,0
CS(=O)(=O)c1ccc(N2Cc3cc(Cl)ccc3OCC2=O)cc1,0
CC[NH+](CC(O)COC(c1ccc(F)cc1)c1ccc(F)cc1)CC(O)c1cccc(O)c1,0
CC(=O)NCc1ccc(-n2c(-c3cccnc3N)nc3cccnc32)cc1,1
CC1CC[NH+](CC(O)CNC(=O)Nc2ccc(Br)cc2F)CC1,0
CCN1C(=O)C(C)(C(=O)N2CCc3ccccc3C2)Oc2ccccc21,0
O=c1c(C2[NH2+]CCc3ccccc32)c(O)nc(S)n1-c1ccc(Cl)cc1,0
CCC([NH3+])C(OCC(F)(F)C(F)F)c1cc(Br)cs1,0
CCS(=O)(=O)N1CCC([NH2+]CC2CNc3ccnn3C2)CC1,0
Cc1[nH]n(-c2ccccc2)c(=O)c1C1(C(F)(F)F)C(=O)Nc2c1c(=O)[nH]c(=O)n2CCc1ccccc1,0
CC(=O)OCc1cnc(C)c2oc(=[NH+]c3ccc(F)c(Cl)c3)c(C(=O)Nc3ccccc3Cl)cc12,0
Clc1ccc(C(NCc2ccccc2)c2ccc(-c3ccncc3)cc2)cc1,1
CC(SC1NN=C(C2=c3ccccc3=[NH+]C2)N1c1ccc(Cl)cc1)C(=O)NC(N)=O,0
CCC(C)c1ccc(NC(=O)CSc2n[nH]c(NN=Cc3ccc(Br)cc3)n2)cc1,0
CC(C)c1nccn1C(c1cc(Br)cs1)C(C)[NH3+],0
COc1ccc(C(C)[NH2+]C(C)c2ccccc2Br)c(O)c1,0
NC(=O)c1ccsc1NC(=O)CSc1nc(-c2ccc(Br)cc2)c[nH]1,0
CCn1cnc2cnc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)c21,1
Cc1nc(C)c(S(=O)(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)s1,1
CC([NH2+]Cc1cn(CCC(N)=O)c2ccccc12)c1ccccc1-n1cccn1,0
CC(C)(C)C1CCc2c(sc(NC(=S)NC(=O)c3ccccc3[N+](=O)[O-])c2C(N)=O)C1,0
CCCCC(NC1=NS(=O)(=O)c2ccccc21)C(=O)NC(C)C[NH+]1CC(C)CC(C)C1,0
COC(=O)C1(Cc2ccc(O)cc2)[NH2+]C(c2ccccc2OC)C2C(=O)N(c3ccccc3)C(=O)C21,0
CC([NH2+]CC(=O)N1c2ccccc2OCC1c1ccccc1)c1ccc(S(N)(=O)=O)cc1,0
CC([NH2+]C(C)c1ccc(Br)s1)c1ccc(S(N)(=O)=O)cc1,0
CC(C)[NH+]1CCc2c(sc(NC(=O)Cc3cccs3)c2C(N)=O)C1,0
CCC([NH3+])C(c1ccc(Br)s1)N(C)Cc1ccco1,0
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]ncc34)cc2)c1,1
O=C(CNC(=O)NCC[NH+]1CCc2sccc2C1)Nc1ccc(Cl)cc1,0
CSc1nc2nc(-c3ccc(CN4CC(c5n[nH]c(-c6cccc(C)n6)n5)C4)cc3)c(-c3ccccc3)cn2n1,1
CCC(C)[NH2+]C(C)(C(N)=O)c1ccccc1Br,0
COc1ccc(C2(C(=O)N3CCN(c4ncnc5[nH]cc(Br)c45)CC3)CCNCC2)cc1,1
C=CCNC(=O)Nc1ccc(NC(=O)CCc2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc1,0
O=C(Nc1ccc(Cl)c(Cl)c1)C1CCCC[NH+]1CC(=O)N1CCc2sccc2C1,0
CC(Cc1ccc(F)cc1)NC(=O)C1CN(C(=O)CCc2ccccc2)CC12CC[NH2+]CC2,0
C=CCNC(=S)N1CC[NH+](C2c3cccc4cccc(c34)C2NS(=O)(=O)c2ccc(Cl)cc2)CC1,0
Cc1cc(C)c(NC(=O)C[NH+](C)C(C)C(=O)Nc2ccc(C(N)=O)cc2)c(C)c1,0
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccnc(C4CC4)c3)cn2CCN2CCC2)CC1,1
CCOc1ccccc1NC(=O)C([NH2+]CCc1cccs1)c1ccccc1,0
CCOc1ccccc1C(C[NH3+])Nc1cccc(Cl)c1C,0
COc1ccc(S(=O)(=O)Nc2cncc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,1
O=P([O-])([O-])C[NH+](CCN(CCO)CP(=O)([O-])O)CP(=O)([O-])O,0
OCC([NH2+]CC1CCCO1)c1ccc(F)c(Br)c1,0
NCC(NC(=O)c1cc(-c2ccccc2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,1
C[NH+]1CCC([NH2+]CC2OC(CO)C(O)C2N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,0
C[NH+](C)CCNC(=O)CC1c2[nH]c(=NC(=O)c3cccs3)sc2CC2C(C)(CO)C(O)CCC12C,0
CCCC(C)([NH3+])C(=O)Nc1c(C)cc(Br)cc1OC,0
CCC([NH3+])C(c1cccc(Br)c1)N1CCC(CO)CC1,0
Cc1nnc(SCCCNc2nc(CC[NH3+])nc3sc(C)c(C)c23)s1,0
O=C(Nc1ccc(N2CC[NH+](Cc3ccccc3Cl)CC2)c(Cl)c1)c1cc([N+](=O)[O-])ccc1Cl,0
COc1cccc(C=NNC(=O)CSc2nnc(-c3ccccc3)n2-c2ccc(Cl)cc2)c1O,0
Cc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(Br)s3)C2)c(O)c1,0
CC(C)CC(C(=O)NC(C)CCc1ccccc1)N1C(=O)N2CCC3=c4ccccc4=[NH+]C3C2(C)C1=O,0
CC(=O)OC1CCC2(C)C(CCC3C2CC2(OCCO2)C2(C)C(C(C)=O)CCC32)C1,0
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4ccc(F)c(F)c4)s3)cc12,1
CC(C)(C)c1ccc(-n2c(-c3cccnc3N)nc3cccnc32)cc1,1
CC[NH+]1CCCC1CNC(=O)c1c2n(c(C)cc1=O)-c1ccccc1SC(c1cccs1)C2,0
CC(NC(=O)C1NC(CC2=c3ccccc3=[NH+]C2)NO1)c1ccccc1,0
COc1cccc(C(CNc2ccc(-n3ncc(Cl)c(Cl)c3=O)cc2Cl)[NH+](C)C)c1,0
COc1ccccc1C(CNC(=S)NCCc1ccccc1)[NH+]1CCCC1,0
CC(c1nnc(SCC(=O)Nc2sccc2C(N)=O)n1-c1ccc(Cl)cc1)[NH+](C)C,0
CC(C)CC[NH+](Cc1nc2sc3c(c2c(=O)[nH]1)CCC3)CC(C)O,0
COc1cc(Cl)ccc1NC(=S)N(Cc1ccc(C)o1)C1CC(C)(C)[NH2+]C(C)(C)C1,0
CCOC(=O)c1cncc(-c2cnc3cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nn23)c1,1
O=C(c1csc(Nc2ccc(OC(F)(F)F)cc2)n1)N1CC[NH+](CCc2ccccc2)CC1,0
Cc1cc(C(=O)C[NH2+]CCc2ccc(S(N)(=O)=O)cc2)c(C)n1C(C)(C)C,0
CNC(=S)NNC(=O)C1=NOC(CNc2[nH+]cc(C(F)(F)F)cc2Cl)C1,0
NC1(c2ccc(-c3nc4ccc(C(=O)NCC5CC5)cn4c3-c3ccccc3)cc2)CCC1,1
CC(NC(=O)C[NH+]1CCCNCC1)c1ccc(Br)cc1,0
CC1(O)CC(N)(c2ccc(-c3nc4n(c3-c3ccccc3)COc3ccc(-c5cn[nH]c5)cc3-4)cc2)C1,1
Cc1ccc(S(=O)(=O)CNC(=O)C(c2ccc(O)cc2)N(C(=O)c2c(O)cccc2O)C(C)(C)C)cc1,0
CNc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)nc2n1,1
Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)C)CC2,1
O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1F,1
CN(Cc1[nH+]ccn1C)C1(C[NH3+])CCS(=O)(=O)C1,0
CC([NH2+]C(c1ccc2c(c1)OCCO2)C(C)C)C(=O)Nc1ccc(Br)cc1F,0
CCCCOc1ccc(C(=O)NC(=S)NNC(=O)C(C)Oc2ccc(C)c(C)c2)cc1Br,0
CC([NH2+]Cc1cccc(S(N)(=O)=O)c1)c1ccc(Br)cc1,0
CCC([NH3+])C(Sc1n[nH]c(=O)n1C(C)C)c1cc(Br)cs1,0
CC([NH2+]Cc1ccc(I)o1)c1ccc(S(N)(=O)=O)cc1,0
O=c1c2c3c(sc2ncn1CCCc1ccccc1)CC([NH2+]CC1(O)CCCCC1)CC3,0
COCCOc1ccc(C(=O)NC(=S)Nc2sc(C)c(C)c2C(N)=O)cc1Br,0
CCOc1cc(C[NH2+]C(CC)CO)cc(Cl)c1OCc1ccc(Cl)cc1,0
CCC(CC)(NS(=O)(=O)c1cc(Cl)cc(Cl)c1)C(N)=NO,0
Cc1c[nH]c2ncnc(N3CCN(C(=O)C(CN)Cc4ccc(Cl)cc4)CC3)c12,1
CCc1ccc(NC(=O)C(NC(=O)C2Cc3ccccc3C[NH2+]2)C(C)CC)cc1,0
COc1ccc(CN(CC2C=c3cccc(C)c3=[NH+]C2=O)S(=O)(=O)c2c(C)ccc3nsnc23)cc1,0
COc1ccc(OC)c(-n2c(=O)[nH]c(O)c(C3[NH2+]CCc4c3[nH]c3ccc(OC)cc43)c2=O)c1,0
CC(C)[NH+](C)Cc1ccccc1CNC(=O)NC1c2ccccc2CC1O,0
CCc1ccc(CCNC(=O)C2CN(C(=O)C3CC=CCC3)CC23CC[NH2+]CC3)cc1,0
CN(C(=O)c1cc([N+](=O)[O-])ccc1[O-])C(C(=O)NC(C)(C)CC(C)(C)C)c1c(Cl)cccc1Cl,0
CC1CC(C)C[NH+](C(C)(C)CNC(=O)C(=O)Nc2ccc(CC(N)=O)cc2)C1,0
CCOC1C[NH+](C(CNc2ccccc2O)c2ccc(S(=O)(=O)Oc3ccccc3)cc2)CCN1,0
CNCCn1cc(-c2ccnc(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C#N)CC1,1
O=C(CNC(=O)C1COCCO1)NC1CCS(=O)(=O)C1,0
NC1(C(=O)NC(CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,1
CCN(CC)S(=O)(=O)c1ccc(Nc2[nH+]cnc(NNc3ccccc3)c2N)cc1,0
Nn1c(NN=Cc2cccc(Oc3ccccc3)c2)nnc1SCc1ccc(Cl)c(Cl)c1,0
Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1,1
COC1C(NC(=O)COc2ccccc2)c2ccccc2C12CC[NH+](Cc1ccccc1O)CC2,0
NC(NCCCC(c1ccc(F)cc1)c1ccccn1)=[NH+]CCCc1c[nH]cn1,0
CC(N)C(c1cc(Br)cs1)[NH+](CCO)C(C)C,0
CC(C)([NH3+])c1noc(CN2CCc3ccccc3C2)n1,0
Cc1ccc(N2CC(=O)N(NC(=O)c3sc4[nH+]c(C)cc(C)c4c3N)CC2=O)cc1,0
O=C(CNc1ccccc1[NH+]1CCC(O)CC1)Nc1ccc(Oc2ccccc2)cc1,0
CC(Oc1ccc(Br)cc1C[NH2+]C1CC1)C(N)=O,0
NS(=O)(=O)c1ccc(NC2=CC(c3ccc(Cl)cc3)N(c3ccc(S(N)(=O)=O)cc3)C2=O)cc1,0
CC[NH+](CC)CCNc1nc(N)c([N+](=O)[O-])c(Nc2sc3c(c2C(N)=O)CCCC3)n1,0
NC1(c2ccc(-c3nc4ccc(C5CC5)cn4c3-c3ccccc3)cc2)CCC1,1
Cn1cc(C=CC(=O)N2CCCC3(C=Cc4ccccc4O3)CC2)cn1,0
CC(C)N(CC[NH3+])S(=O)(=O)c1cn(C)c(=O)n(C)c1=O,0
Cn1cc(C=C(NC(=O)c2ccccc2Cl)C(=O)NCCC[NH+]2CCOCC2)c2ccccc21,0
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCCC2)CC1,1
O=C(NC(c1ccc(Cl)c(Cl)c1)C1CNC1)c1ccc2cnccc2c1,1
COc1ccc(N(CCC(N)=O)C(=O)C[NH+](C)CC(=O)Nc2c(Cl)cccc2Cl)cc1,0
Cc1ccc(OCC(O)C[NH2+]C(CO)CC(C)C)c(Br)c1,0
OC(C[NH2+]CC(O)C1CCc2cc(F)ccc2O1)C1CCc2ccccc2O1,0
CC1=C(NC(=O)C(=O)NCCC2=c3ccccc3=[NH+]C2)C(C)N(C)N1,0
Cn1ncc(Br)c1-c1coc(C(=O)NC2(c3ccc(Cl)c(Cl)c3)CCNCC2)c1,1
NC(=[NH+]Cc1ccco1)SCc1cc(=O)oc2cc3c(cc12)CCC3,0
NS(=O)(=O)c1ccc(CCC(=O)NC2CCCC(C(F)(F)F)C2)cc1,0
Cc1ccc2c(c1)C(O)CC1(CC[NH+](CC(O)c3ccc(Cl)cc3)CC1)O2,0
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1,1
CCC1CCCC[NH+]1CC(=O)Nc1sc2c(c1C(=O)Nc1ccc(Cl)cc1)CCC(C(C)(C)C)C2,0
Cc1nn(-c2ccc(F)cc2)c(N2CC[NH+](C)CC2)c1C[NH+](CCC(C)C)Cc1cccc(O)c1,0
O=C1CC2OC3(CCCC3)C3=C(C(=O)c4ccccc4C3=O)C2O1,1
C[NH+](CCNS(=O)(=O)c1csc(C(N)=O)c1)C1CCCCC1,0
CC[NH+](C)CCNC(=O)NNc1c(F)c(F)c(F)c(F)c1F,0
CC(C)C(NS(=O)(=O)c1cccs1)C(=O)NCCCN1CCC([NH+]2CCCCC2)CC1,0
COCC(=O)Nc1ccc(NC(=O)NCC(C(C)C)[NH+]2CCC(C)CC2)cc1,0
CCCCC(C)C(=O)N1CC(C(=O)NCC(C)(C)C[NH+](C)C)C2(CC[NH2+]CC2)C1,0
C=CC[NH+](CC=C)C(CNC(=O)Nc1cccc(C(=O)NC)c1C)C(C)C,0
CCCC(=O)Nc1cccc(NC(=O)NCc2cc[nH+]c(N3CCCC3)c2)c1C,0
CC(C)C(NC(=O)Cc1ccccc1)C(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1,0
COc1ccc(C[NH2+]CCC2=CCCCC2)c(OCC(O)C[NH+]2CCCC2)c1,0
CN(C)C(=O)C1CCC[NH+]1CC(=O)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,0
COc1ccccc1C1CN2C(=O)CN(CC(O)c3ccccc3)C(=O)C2(C)C2[NH+]=c3ccccc3=C12,0
NC(=O)CC1CC[NH+](CC(=O)Nc2cc(F)cc(F)c2)CC1,0
Cc1ccc(NC(=O)C([NH2+]Cc2cc(Cl)c3c(c2)OCCCO3)c2ccccc2)cc1,0
CC1CC(C)C[NH+](CCCCNC(=O)NC(C(N)=O)C(N)=O)C1,0
C[NH+](C)CCCCNC(=O)C1CN(C(=O)c2ccc(F)c(C(F)(F)F)c2)CC12CC[NH2+]CC2,0
CCOc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,1
Cn1ncc(Cl)c1-c1cc(C(=O)NC2(c3ccc(Cl)c(Cl)c3)CCNCC2)oc1Cl,1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1,1
CC1CC(C)C[NH+](CCCNC(=O)NNC(=O)CC2CCCCC2)C1,0
CC(=O)c1sc(N2C(=O)C([O-])=C(C(=O)c3sc(C)nc3C)C2c2cccc([N+](=O)[O-])c2)nc1C,0
Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccc(-n3cc[nH+]c3C)cc2)c2ccc(Cl)cc2C)cc1,0
Cc1ccc2[nH+]c(CNC(=O)NCCc3cccc(O)c3)cn2c1,0
CCOc1c(Br)cc(Cl)cc1NC(=O)C1(CC)CC[NH2+]C1,0
NS(=O)(=O)c1ccc(C[NH2+]C(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c2ccccc2)cc1,0
Cc1onc(-c2c(Cl)cccc2Cl)c1NC(=O)N(C)N,0
COc1ccccc1C(=O)NNC(=O)NCC(c1ccc(C)cc1)[NH+]1CCCC1,0
COc1nn2cc(-c3c(F)cccc3F)c(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)nc2c1CO,1
[NH3+]CC(=O)NCC(=O)N1CCC2(CC1)NC(=O)NC2=O,0
Cc1ccc(N2C(=O)C(CC(=O)Nc3ccc(F)cc3)N(CCCN3CC[NH+](C)CC3)C2=S)cc1,0
Cc1nc2nc(-c3ccc(CN4CCC(c5nc6ccc(C(F)(F)F)cc6[nH]5)CC4)cc3)c(-c3ccccc3)cn2n1,1
CC1CCCC(SCCCC(C)([NH2+]C2CC2)C(N)=O)C1,0
COc1ccc(CCNC(=[NH2+])NCc2ccccc2N2CCCC2)cc1,0
NC(=O)c1c(NC(=O)C[NH+]2CCN(CCOc3ccccc3)CC2)sc2c1CCCC2,0
Cc1nc2cc(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nn2c1-c1ccn[nH]1,1
O=C(C[NH+]1CCN(C(=O)CCNS(=O)(=O)c2cccs2)CC1)Nc1cccc(F)c1,0
[NH3+]Cc1cn(CC2CCC[NH+](Cc3ccccc3OC(F)F)C2)nn1,0
CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2CCC2CC2)CC1,1
CC(NC(=O)C[NH+]1CCCNCC1)c1ccc(Br)cc1,0
CCOC(=O)c1sc2nc(COC(=O)c3ccc([N+](=O)[O-])cc3N)nc(N)c2c1C,0
NC(CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1cccc(C(F)(F)F)c1,1
COc1cc2c(c(OC)c1OC)-c1ccc(NCCO)c(=O)cc1C([NH+](CCO)CCO)CC2,0
NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(-c3ccc(Cl)c(Cl)c3)o2)cc1,0
COc1ccc2[nH]c3c(c2c1)CC[NH2+]C3c1ccc(OC)c(COc2ccc(Cl)cc2Cl)c1,0
COc1ccc(C2C(C#N)=C(N)Oc3cc(OC(=O)C(C)Oc4ccc(C(C)C)cc4)ccc32)cc1OC,0
CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,1
CCOc1ccc(C(Nc2cc(C)cc[nH+]2)c2ccc3ccc(C)nc3c2O)cc1OCC,0
O=c1oc2c(C[NH2+]CC3CCCO3)c(O)c(Cl)cc2c2c1CCCC2,0
Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)Nc1cccc(C2C=c3cc(F)ccc3=[NH+]2)c1,0
O=C(c1ccc(F)c(F)c1)N1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,1
Oc1ccccc1CN1CC[NH+](Cc2ccccc2O)C1c1sc2ccccc2c1Cl,0
COc1ccc(CN2C(=O)C3C(CCC(N)=O)[NH2+]C4(C(=O)Nc5c4ccc(C)c5C)C3C2=O)cc1,0
CC(c1ccccc1)C(C(=O)NC1CCCCC1)N(Cc1ccco1)C(=O)C#Cc1ccccc1,0
Cc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)n2CC(O)C[NH2+]C(C)(C)C,0
CCOCCC[NH+]=C(N)SCC(=O)N1CC(C(=O)NC)Oc2ccccc21,0
[NH3+]C1CC1NS(=O)(=O)c1ccc(Br)cc1Br,0
COc1ccc2[nH]cc(C3[NH2+]C(C(C)C)NN3c3ccccc3)c(=O)c2c1,0
Cc1cc(C)n(-c2nc(NN=Cc3ccc(Cl)cc3)nc(Nc3ccc(Br)cc3)n2)n1,0
CC(C)C(C[NH+](C)C)Nc1ccc(Cl)cc1C(N)=S,0
Cc1c(C(=O)NNC(=O)NCC(C)[NH+]2CCC(C)CC2)oc2ccccc12,0
Oc1ccccc1C=NC(c1ccccc1O)C([NH+]=Cc1ccccc1O)c1ccccc1O,0
Cc1ccc(S(=O)(=O)NCCNC(=O)NCC(c2ccco2)[NH+]2CCCC2)cc1,0
Cc1c(C(=O)Nc2cc(Cl)ccc2Cl)oc2c1C(=NNS(=O)(=O)c1ccc(F)cc1)CCC2,0
